Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
61846,1001.069,345.73414615376913,228.92251976297328,1.5102670829927205,0.7493849819550066,63198,280.6149904828516,0.7728045184185534,0.9786069179404412,0.7755208072947278,0.8116496261785056,0.0055902426374182,0.0014965278139276,0.658775115675708,0.9949263722997436,BARBUNYA
61883,988.7079999999999,349.8545320386321,227.07372831041212,1.5407089787171562,0.7607441796824508,63151,280.69891832147493,0.680736145028931,0.9799211413912684,0.7955090544398209,0.8023303762447165,0.0056534837037414,0.0014451364228718,0.6437340326449886,0.9918068040019368,BARBUNYA
61884,977.874,332.1090455102429,237.93804122453545,1.3957795222700051,0.6976430334549002,62975,280.7011862931662,0.7245691270138628,0.9826756649464072,0.8132469500568936,0.8452078920702231,0.0053666383154004,0.0016894146818759,0.7143763808177902,0.9971119235388304,BARBUNYA
61955,941.725,356.2676132264638,221.85024918327304,1.605892328442449,0.7824553008566624,62655,280.8621654727938,0.7468957203134418,0.988827707285931,0.8778858029591257,0.7883460495587116,0.0057504255221768,0.0013700844222798,0.6214894938548268,0.9980452103890468,BARBUNYA
61959,933.915,338.52762557760025,234.38429845317356,1.4443272344253597,0.7215485190595043,62621,280.87123197694336,0.8223045070871157,0.9894284664888776,0.8926877231337784,0.8296848196590078,0.0054637361090011,0.0015970630226742,0.6883768999726003,0.9942415041797285,BARBUNYA
61974,991.559,362.9654923284659,218.77509766429904,1.6590804721541976,0.797934992228303,63233,280.90522876126204,0.7949053409265814,0.9800895102240919,0.7921041163471767,0.7739171758704175,0.0058567381858273,0.0012960254023886,0.5989477951072428,0.99370259070224,BARBUNYA
61978,1036.289,354.0364831859203,223.5834024349845,1.58346495907213,0.7753543360180987,63295,280.9142938755448,0.7744539411206078,0.979192669247176,0.7252465060464649,0.7934614290246018,0.005712292800444,0.0013966690312972,0.6295810393497632,0.9969195147065616,BARBUNYA
61988,969.081,359.16728216337253,220.61765975269188,1.6280078510758935,0.7891133137788305,62965,280.93695538152906,0.701864830897089,0.9844834431827204,0.8294635971720112,0.782189718644085,0.0057941421269176,0.0013378804861044,0.611820755952513,0.9960489941418792,BARBUNYA
62005,960.799,350.49056568655885,226.18356318869004,1.5495845973306546,0.7639003320979453,62953,280.97547574709034,0.7987144310906725,0.984941146569663,0.844056446379773,0.801663449048054,0.0056526177838328,0.0014401167933157,0.642664285539622,0.995862678126708,BARBUNYA
62033,990.706,348.3721294035711,227.4652059450248,1.53154029846555,0.7574118436671357,63197,281.038909545558,0.7108658782544921,0.981581404180578,0.7942241020945026,0.8067204171203631,0.0056159161962757,0.0014672110033566,0.6507978313988529,0.9967231049413317,BARBUNYA
62075,991.584,336.6106270957687,237.77258936240705,1.4156830608540631,0.707840006648698,63581,281.1340334065501,0.7159663671699287,0.9763136786146804,0.7933550149105406,0.8351906053357162,0.0054226440128194,0.0016275459528416,0.6975433472410402,0.9875003009005844,BARBUNYA
62145,1051.6899999999998,328.9746105184567,241.2600002760924,1.363568806026634,0.679830076433074,63727,281.29250169097406,0.7679332715477293,0.9751753573838404,0.7060583077749883,0.8550583926451447,0.0052936617671326,0.0017454967643096,0.7311248548328986,0.9969390453608918,BARBUNYA
62169,1006.857,350.4064815010338,226.2702692183543,1.5486191920463317,0.7635602922817853,63136,281.34681312686007,0.7460757488479262,0.9846838570704513,0.7706339862222643,0.8029155508815267,0.0056363538339209,0.0014449655380951,0.6446733818473857,0.9983535717302748,BARBUNYA
62185,981.28,347.5787654837853,230.0615340840176,1.5108078230794153,0.7495943105039166,63550,281.3830149269072,0.7585664271685961,0.9785208497246262,0.8115393971140122,0.8095517991015877,0.0055894309798791,0.0014809006697501,0.6553741154286175,0.9901443406333068,BARBUNYA
62209,977.978,344.174160971056,231.39784145116656,1.4873697991849648,0.7402535970835044,63383,281.4373088956575,0.7798741349914752,0.9814776832904722,0.8173440654552505,0.8177177162329903,0.0055325461102261,0.001525873157236,0.6686622634412974,0.9945480564972464,BARBUNYA
62215,998.572,354.26707504206814,224.3706120294257,1.5789370623796617,0.773875734601612,63401,281.4508807513278,0.7651392168437622,0.9812936704468384,0.7840544083313457,0.7944596057025801,0.0056942389301947,0.0013992738903666,0.631166065093099,0.996571492691828,BARBUNYA
62218,969.459,346.4144781152973,229.75468792597812,1.5077580407277886,0.7484099751569752,63385,281.4576664337505,0.7944278454505987,0.9815887039520392,0.8318921325049707,0.812488173026281,0.0055677533529733,0.0014966765095974,0.6601370313075838,0.9953269169361812,BARBUNYA
62298,992.5829999999999,327.68509355957707,242.6580330481765,1.3503987048906787,0.6720320769107003,63353,281.63855765486227,0.8011574074074073,0.983347276372074,0.7946031875957889,0.859479308611446,0.0052599616931454,0.0017705330876651,0.738704681931209,0.9975458457765852,BARBUNYA
62353,974.133,336.41451501000483,236.40062162173336,1.4230695025341538,0.7114799799646621,63337,281.7628530038543,0.7674215384615384,0.9844640573440484,0.8257160110554485,0.8375466587566079,0.0053953220375924,0.0016376955785911,0.7014844055943578,0.9982610641046296,BARBUNYA
62363,950.295,360.5063423568373,220.6343768938684,1.633953636020426,0.7908481125024486,63010,281.785446267757,0.6905283904685977,0.9897317886049832,0.8678006568806065,0.7816379718192014,0.0057807729319762,0.0013310313054426,0.6109579189896347,0.9982769131885864,BARBUNYA
62391,965.2759999999998,342.4226954482764,232.14084164328332,1.4750644178953067,0.7351204731224686,63399,281.848697771644,0.7389321837174598,0.9841006955945676,0.8414509284239197,0.8231016854845647,0.005488334783034,0.0015539402711434,0.6774963846475313,0.9993508102462854,BARBUNYA
62406,972.588,370.7602672621613,215.107890013562,1.7236014320013358,0.8144879050320564,63240,281.88257666755953,0.7469836253950014,0.9868121442125236,0.8290455587279892,0.7602825910907083,0.0059410996901285,0.0012244661596745,0.5780296183156014,0.9962926778679558,BARBUNYA
62417,971.942,325.2218476376426,245.47716353125887,1.324855815340351,0.6559560141407657,63584,281.907418603581,0.7375280633345149,0.9816463261197784,0.8302942992114296,0.8668157463937602,0.0052104690651207,0.0018145283277203,0.751369538196172,0.9954563021487924,BARBUNYA
62434,947.305,361.6383841989758,220.69043033703056,1.6386681726375474,0.792207606007139,63123,281.9458063812887,0.7868773946360152,0.9890848026868176,0.8742816534224314,0.7796346259144888,0.0057923308485596,0.0013200719400015,0.607830149924825,0.9960319210513194,BARBUNYA
62441,971.606,334.6205025038225,239.7088797409221,1.3959453770151573,0.6977304391165232,63560,281.96161159421735,0.7159351495138506,0.9823945877910636,0.8311881397439862,0.8426310088127263,0.0053589869237171,0.0016665264410031,0.710027017012753,0.9911589319548147,BARBUNYA
62499,1002.996,353.6828433774346,225.35230704525884,1.569466263801783,0.7707321503274072,63749,282.0925350065168,0.7237450060795552,0.9803918492839104,0.7807006312629488,0.7975861433162033,0.0056590160382955,0.0014126386632614,0.6361436560100152,0.9984060070392452,BARBUNYA
62504,989.061,347.19417043014727,230.9493250644952,1.5033348563941002,0.746676098354128,63945,282.103818662787,0.7653613498885705,0.9774650089921024,0.8029186034645904,0.8125246409330023,0.005554751222804,0.0014934494858397,0.6601962921233043,0.992496098011105,BARBUNYA
62524,977.204,359.21872890650496,224.13671882978204,1.6026768428751264,0.7814593907470689,63879,282.1489487753256,0.7153857595624664,0.9787880211023968,0.8227845848068862,0.7854516651573628,0.0057452934698116,0.0013488692029044,0.6169343182984738,0.9887463455119164,BARBUNYA
62599,989.399,363.7363749081276,221.0639331726245,1.6453899543354864,0.7941217832504229,63931,282.3181224450114,0.7806140263367916,0.9791650373058453,0.8035896331216335,0.7761613682885556,0.00581057804291,0.0013007900101931,0.6024264696235629,0.9912264613444024,BARBUNYA
62608,1002.965,365.92640145084846,218.60335929470165,1.6739285371984562,0.8019455986923179,64037,282.3384164735275,0.6916941025697682,0.9776847759888814,0.7821105402106162,0.771571592959934,0.0058447227423148,0.0012777579629903,0.5953227230627302,0.9965276949773976,BARBUNYA
62626,993.13,363.84320087281816,219.8378371867298,1.6550526766862723,0.7968248374596866,63602,282.37900015508285,0.7684831826046408,0.984654570610987,0.7979071110586737,0.7761008024272213,0.0058097787001056,0.0013002051520865,0.6023324555281769,0.9968919427769244,BARBUNYA
62650,963.789,349.1235041048735,229.69873099133068,1.5199191680255744,0.7530793299316637,63464,282.43310265912163,0.746010954989283,0.9871738308332282,0.8475532798057173,0.8089776235010556,0.0055726018213068,0.0014722576230192,0.6544447953254158,0.9947031888296732,BARBUNYA
62683,1007.347,343.39230728137954,233.9888426009024,1.4675584675935964,0.7319076334095417,64225,282.5074766844839,0.7016465742077751,0.9759906578435188,0.7762496954710755,0.8226959972431591,0.0054782366396212,0.0015480254207511,0.6768287038799161,0.9932856954893698,BARBUNYA
62701,951.734,354.88829891235724,226.0346212698494,1.5700616875353668,0.7709318435677897,63308,282.54803608314006,0.7053615623453178,0.9904119542553864,0.869867615032441,0.7961604734477814,0.0056600101898272,0.0014028118510748,0.6338714994805954,0.995217356155077,BARBUNYA
62713,1018.3459999999998,393.4393745888233,203.98449172910583,1.928771012216537,0.855098932922744,63714,282.57507244797125,0.7201437692343025,0.9842891672159964,0.7599354721678651,0.7182175722582053,0.0062736493962786,0.0010297317732703,0.5158364811004706,0.9949304517903712,BARBUNYA
62738,1066.476,358.63331648603065,223.2364286885597,1.6065178904396695,0.7826482106656585,64416,282.6313899013955,0.6985091909104068,0.9739505712866368,0.6931677693564111,0.788079012487409,0.0057163651453031,0.0013601248415094,0.6210685299231298,0.9977577045105734,BARBUNYA
62761,1026.847,356.4494250412492,225.82379836664936,1.5784404815586133,0.7737126267212658,64077,282.6831920491976,0.7115759637188208,0.97946220952916,0.7479769963329197,0.7930527367703982,0.0056794733200753,0.0013857857756134,0.6289326432990185,0.9927327443568345,BARBUNYA
62766,996.0259999999998,346.5206833108835,231.4279459726164,1.497315641179676,0.7442852572084668,63965,282.69445212958675,0.7020805369127516,0.981255374032674,0.795047297980838,0.8158083073960852,0.0055208342623535,0.0015084710025444,0.6655431944164655,0.9965282348804598,BARBUNYA
62787,942.187,359.4618419814202,223.1302894791032,1.6109952746468554,0.7840210120807682,63429,282.7417395703837,0.8113063703320843,0.9898784467672516,0.8888027330046829,0.7865695507814094,0.0057250998133597,0.0013517965895741,0.6186916582164682,0.9967093378501576,BARBUNYA
62792,983.7510000000002,373.5219751367984,215.3814718992871,1.7342344810024242,0.81701014446227,63919,282.75299731923326,0.711008447131825,0.9823683098922072,0.8153494947699556,0.7569915992644825,0.0059485599301949,0.0012049134265073,0.5730362813569988,0.9937792779947138,BARBUNYA
62821,998.2560000000002,348.3495133616555,230.7214201478189,1.5098273629664487,0.7492145507637755,64071,282.81828342560823,0.7793685255257117,0.9804903934697444,0.792192727114133,0.811880805276128,0.0055451125159048,0.0014861382797252,0.6591504419758141,0.9952033736065128,BARBUNYA
62831,1046.743,356.0906095121082,225.78747323584557,1.5771052503880716,0.7732731186523272,64195,282.84079238196,0.7482731516768292,0.9787522392709712,0.7206156759941015,0.7942944431179741,0.0056674350163471,0.0013915294716239,0.6309036623680928,0.9950014784097824,BARBUNYA
62835,997.065,347.04290699440656,231.0540487168775,1.5019988133584112,0.7461485603998713,63990,282.8497954629524,0.7839479988022757,0.9819503047351148,0.7942633816400065,0.8150283142583034,0.0055230827881659,0.0015033223070773,0.6642711530427315,0.9977344836184064,BARBUNYA
62838,982.2079999999999,350.09768014910594,229.61650066185797,1.5247061040472574,0.7548789833398755,63926,282.8565475856413,0.7076351351351351,0.9829803209961518,0.8185124388686299,0.8079360807680108,0.0055714325750199,0.0014643829203044,0.6527607106067737,0.9952682399443734,BARBUNYA
62839,952.704,360.6232376107519,222.5298568028776,1.62056113634316,0.7869080991321159,63383,282.85879825738647,0.7987060857186435,0.9914172569932,0.8700078113474834,0.7843609860845892,0.0057388443102333,0.0013398868996663,0.6152221564915892,0.9970051170274992,BARBUNYA
62879,961.969,342.90495927924,233.90209875381316,1.46601916402706,0.7312408829407828,63902,282.9488104470529,0.7293616823839185,0.9839911113893148,0.8538731089589742,0.8251522842999696,0.00545340987101,0.001559496224802,0.6808762922854581,0.9981776928221712,BARBUNYA
62930,996.486,354.61949904392674,226.4525909180504,1.5659767795381858,0.7695562147780075,64015,283.06353447624406,0.7717211355693175,0.9830508474576272,0.7963888899138322,0.7982176254813923,0.0056351422063233,0.0014111393286191,0.637151377629152,0.997764262418018,BARBUNYA
62934,992.2800000000002,368.34171677557623,218.1674481073798,1.6883440676919053,0.8057202082673169,64268,283.0725304729562,0.6788923528333027,0.979243169228854,0.8032055928291586,0.76850521562136,0.0058528254484948,0.0012593098838285,0.5906002664372332,0.9971364562165614,BARBUNYA
62955,1025.614,349.4229476037787,230.06950459113645,1.5187712436063567,0.7526445908488327,64331,283.1197547660745,0.7343489367658552,0.9786106231832242,0.7520941511789707,0.8102494604536179,0.0055503605369514,0.0014756248471479,0.6565041881653789,0.9970796822927144,BARBUNYA
62958,978.83,336.8551999870999,243.3110500714375,1.384463220590258,0.6915781936872514,64609,283.1265004506579,0.7772592592592592,0.9744462845733566,0.8257455544368701,0.8404991238416399,0.0053504749195828,0.0016471045071295,0.7064387771785642,0.978038504602479,BARBUNYA
62987,1008.734,368.7900641525405,218.03305561838545,1.691441066615234,0.806516304813021,64219,283.1917004508319,0.7404137768896202,0.9808156464597704,0.7778708006130497,0.7678940621721764,0.0058550187205699,0.0012557792082108,0.5896612907192864,0.9973773225159454,BARBUNYA
63015,970.092,351.92401466526366,228.27618471324345,1.5416589124588027,0.7610852107904174,63991,283.254637934644,0.7096683371811476,0.9847478551671328,0.841449309458034,0.8048744221222432,0.0055847657647427,0.0014457634145925,0.6478228353866152,0.9987218478681072,BARBUNYA
63048,967.121,358.5487664221666,224.36813984513557,1.5980377903460172,0.7800096950799503,63896,283.32879630645124,0.75175275432823,0.9867284337047701,0.8470704881983778,0.790209931925553,0.0056869173712436,0.001367812651871,0.624431736513787,0.9978655124404185,BARBUNYA
63052,960.073,345.34421819054654,233.1329454403973,1.4813188137703048,0.7377499085908475,63868,283.3377838810798,0.813469229776803,0.9872236487755996,0.8596075442733512,0.820450347672379,0.0054771334484321,0.0015308840518382,0.6731387729957274,0.9971331287168294,BARBUNYA
63081,950.0,358.4980058188704,225.0158973340841,1.593211902208863,0.7784852511210805,63792,283.4029352731527,0.6842944545691226,0.988854401805869,0.8783370911073584,0.7905286240736882,0.0056831376455489,0.0013691099818661,0.6249355054798388,0.9956546854433916,BARBUNYA
63127,989.856,351.1002034825992,229.1462507266796,1.5322101163303932,0.7576578147203044,64252,283.50624815071814,0.7185280458932799,0.982490817406462,0.8096195283178196,0.80747958941234,0.0055618072058326,0.0014585519668516,0.6520232873175212,0.9990366769109044,BARBUNYA
63164,965.899,351.86993659436706,229.20601129111745,1.53516888415048,0.7587395384070175,63999,283.5893203272151,0.7145572197837005,0.9869529211393928,0.8507776178310196,0.8059492750985847,0.0055707354916466,0.0014498502127614,0.6495542340319342,0.997175448654024,BARBUNYA
63211,999.8859999999999,341.43709082098405,236.13357570118515,1.445948928724372,0.7222928254518411,64474,283.6948093678388,0.7254625166414175,0.9804107081924496,0.7945139917688773,0.8308845670096818,0.005401545471848,0.0015880368237921,0.6903691636948665,0.9982385526689328,BARBUNYA
63223,1029.742,345.59293352608427,234.5236670302352,1.4735951296613907,0.7344965240585277,64555,283.7217364545607,0.7337859795728876,0.9793664317248858,0.7492523443438295,0.820970884907131,0.0054662533180343,0.0015317240754986,0.6739931938651977,0.9931930879046807,BARBUNYA
